Running on ax16.rc.zi.columbia.edu
Train Epoch: 3 [23040/28000 (82%)]	Loss: 0.000394
Train Epoch: 3 [23680/28000 (84%)]	Loss: 0.089685
Train Epoch: 3 [24320/28000 (87%)]	Loss: 0.004869
Train Epoch: 3 [24960/28000 (89%)]	Loss: 0.002865
Train Epoch: 3 [25600/28000 (91%)]	Loss: 0.005115
Train Epoch: 3 [26240/28000 (94%)]	Loss: 0.007669
Train Epoch: 3 [26880/28000 (96%)]	Loss: 0.009166
Train Epoch: 3 [27520/28000 (98%)]	Loss: 0.015882
Test set:
Overall: 63057/84000 (75.1%)
Train set:
Overall: 27889/28000 (99.6%)
Train Epoch: 4 [0/28000 (0%)]	Loss: 0.027791
Train Epoch: 4 [640/28000 (2%)]	Loss: 0.009205
Train Epoch: 4 [1280/28000 (5%)]	Loss: 0.009921
Train Epoch: 4 [1920/28000 (7%)]	Loss: 0.001442
Train Epoch: 4 [2560/28000 (9%)]	Loss: 0.006473
Train Epoch: 4 [3200/28000 (11%)]	Loss: 0.019797
Train Epoch: 4 [3840/28000 (14%)]	Loss: 0.001262
Train Epoch: 4 [4480/28000 (16%)]	Loss: 0.027874
Train Epoch: 4 [5120/28000 (18%)]	Loss: 0.002194
Train Epoch: 4 [5760/28000 (21%)]	Loss: 0.003424
Train Epoch: 4 [6400/28000 (23%)]	Loss: 0.002047
Train Epoch: 4 [7040/28000 (25%)]	Loss: 0.008801
Train Epoch: 4 [7680/28000 (27%)]	Loss: 0.005580
Train Epoch: 4 [8320/28000 (30%)]	Loss: 0.000900
Train Epoch: 4 [8960/28000 (32%)]	Loss: 0.022755
Train Epoch: 4 [9600/28000 (34%)]	Loss: 0.011726
Train Epoch: 4 [10240/28000 (37%)]	Loss: 0.005047
Train Epoch: 4 [10880/28000 (39%)]	Loss: 0.021617
Train Epoch: 4 [11520/28000 (41%)]	Loss: 0.009520
Train Epoch: 4 [12160/28000 (43%)]	Loss: 0.005083
Train Epoch: 4 [12800/28000 (46%)]	Loss: 0.015909
Train Epoch: 4 [13440/28000 (48%)]	Loss: 0.009117
Train Epoch: 4 [14080/28000 (50%)]	Loss: 0.001742
Train Epoch: 4 [14720/28000 (53%)]	Loss: 0.004068
Train Epoch: 4 [15360/28000 (55%)]	Loss: 0.056674
Train Epoch: 4 [16000/28000 (57%)]	Loss: 0.065689
Train Epoch: 4 [16640/28000 (59%)]	Loss: 0.006208
Train Epoch: 4 [17280/28000 (62%)]	Loss: 0.001622
Train Epoch: 4 [17920/28000 (64%)]	Loss: 0.070572
Train Epoch: 4 [18560/28000 (66%)]	Loss: 0.004788
Train Epoch: 4 [19200/28000 (68%)]	Loss: 0.005386
Train Epoch: 4 [19840/28000 (71%)]	Loss: 0.074502
Train Epoch: 4 [20480/28000 (73%)]	Loss: 0.000495
Train Epoch: 4 [21120/28000 (75%)]	Loss: 0.003293
Train Epoch: 4 [21760/28000 (78%)]	Loss: 0.010603
Train Epoch: 4 [22400/28000 (80%)]	Loss: 0.043113
Train Epoch: 4 [23040/28000 (82%)]	Loss: 0.012158
Train Epoch: 4 [23680/28000 (84%)]	Loss: 0.000484
Train Epoch: 4 [24320/28000 (87%)]	Loss: 0.027419
Train Epoch: 4 [24960/28000 (89%)]	Loss: 0.005998
Train Epoch: 4 [25600/28000 (91%)]	Loss: 0.014493
Train Epoch: 4 [26240/28000 (94%)]	Loss: 0.001103
Train Epoch: 4 [26880/28000 (96%)]	Loss: 0.025042
Train Epoch: 4 [27520/28000 (98%)]	Loss: 0.007307
Test set:
Overall: 63029/84000 (75.0%)
Train set:
Overall: 27931/28000 (99.8%)
Train Epoch: 5 [0/28000 (0%)]	Loss: 0.009368
Train Epoch: 5 [640/28000 (2%)]	Loss: 0.005841
Train Epoch: 5 [1280/28000 (5%)]	Loss: 0.001683
Train Epoch: 5 [1920/28000 (7%)]	Loss: 0.019882
Train Epoch: 5 [2560/28000 (9%)]	Loss: 0.002048
Train Epoch: 5 [3200/28000 (11%)]	Loss: 0.004803
Train Epoch: 5 [3840/28000 (14%)]	Loss: 0.031692
Train Epoch: 5 [4480/28000 (16%)]	Loss: 0.000742
Train Epoch: 5 [5120/28000 (18%)]	Loss: 0.008813
Train Epoch: 5 [5760/28000 (21%)]	Loss: 0.005934
Train Epoch: 5 [6400/28000 (23%)]	Loss: 0.008504
Train Epoch: 5 [7040/28000 (25%)]	Loss: 0.007694
Train Epoch: 5 [7680/28000 (27%)]	Loss: 0.018369
Train Epoch: 5 [8320/28000 (30%)]	Loss: 0.000554
Train Epoch: 5 [8960/28000 (32%)]	Loss: 0.009412
Train Epoch: 5 [9600/28000 (34%)]	Loss: 0.002054
Train Epoch: 5 [10240/28000 (37%)]	Loss: 0.001870
Train Epoch: 5 [10880/28000 (39%)]	Loss: 0.000979
Train Epoch: 5 [11520/28000 (41%)]	Loss: 0.006215
Train Epoch: 5 [12160/28000 (43%)]	Loss: 0.004286
Train Epoch: 5 [12800/28000 (46%)]	Loss: 0.000216
Train Epoch: 5 [13440/28000 (48%)]	Loss: 0.003335
Train Epoch: 5 [14080/28000 (50%)]	Loss: 0.001414
Train Epoch: 5 [14720/28000 (53%)]	Loss: 0.005844
Train Epoch: 5 [15360/28000 (55%)]	Loss: 0.001510
Train Epoch: 5 [16000/28000 (57%)]	Loss: 0.000804
Train Epoch: 5 [16640/28000 (59%)]	Loss: 0.000496
Train Epoch: 5 [17280/28000 (62%)]	Loss: 0.003113
Train Epoch: 5 [17920/28000 (64%)]	Loss: 0.000561
Train Epoch: 5 [18560/28000 (66%)]	Loss: 0.002501
Train Epoch: 5 [19200/28000 (68%)]	Loss: 0.002231
Train Epoch: 5 [19840/28000 (71%)]	Loss: 0.000924
Train Epoch: 5 [20480/28000 (73%)]	Loss: 0.007964
Train Epoch: 5 [21120/28000 (75%)]	Loss: 0.002349
Train Epoch: 5 [21760/28000 (78%)]	Loss: 0.002434
Train Epoch: 5 [22400/28000 (80%)]	Loss: 0.007941
Train Epoch: 5 [23040/28000 (82%)]	Loss: 0.000086
Train Epoch: 5 [23680/28000 (84%)]	Loss: 0.046090
Train Epoch: 5 [24320/28000 (87%)]	Loss: 0.001075
Train Epoch: 5 [24960/28000 (89%)]	Loss: 0.011305
Train Epoch: 5 [25600/28000 (91%)]	Loss: 0.021631
Train Epoch: 5 [26240/28000 (94%)]	Loss: 0.002139
Train Epoch: 5 [26880/28000 (96%)]	Loss: 0.001338
Train Epoch: 5 [27520/28000 (98%)]	Loss: 0.004419
Test set:
Overall: 63007/84000 (75.0%)
Train set:
Overall: 27988/28000 (100.0%)
Train Epoch: 6 [0/28000 (0%)]	Loss: 0.000437
Train Epoch: 6 [640/28000 (2%)]	Loss: 0.003879
Train Epoch: 6 [1280/28000 (5%)]	Loss: 0.003361
Train Epoch: 6 [1920/28000 (7%)]	Loss: 0.000605
Train Epoch: 6 [2560/28000 (9%)]	Loss: 0.012946
Train Epoch: 6 [3200/28000 (11%)]	Loss: 0.000879
Train Epoch: 6 [3840/28000 (14%)]	Loss: 0.001473
Train Epoch: 6 [4480/28000 (16%)]	Loss: 0.000208
Train Epoch: 6 [5120/28000 (18%)]	Loss: 0.001454
Train Epoch: 6 [5760/28000 (21%)]	Loss: 0.002185
Train Epoch: 6 [6400/28000 (23%)]	Loss: 0.000250
Train Epoch: 6 [7040/28000 (25%)]	Loss: 0.002578
Train Epoch: 6 [7680/28000 (27%)]	Loss: 0.000749
Train Epoch: 6 [8320/28000 (30%)]	Loss: 0.000403
Train Epoch: 6 [8960/28000 (32%)]	Loss: 0.000302
Train Epoch: 6 [9600/28000 (34%)]	Loss: 0.000295
Train Epoch: 6 [10240/28000 (37%)]	Loss: 0.000011
Train Epoch: 6 [10880/28000 (39%)]	Loss: 0.000903
Train Epoch: 6 [11520/28000 (41%)]	Loss: 0.001226
Train Epoch: 6 [12160/28000 (43%)]	Loss: 0.000462
Train Epoch: 6 [12800/28000 (46%)]	Loss: 0.001576
Train Epoch: 6 [13440/28000 (48%)]	Loss: 0.000183
Train Epoch: 6 [14080/28000 (50%)]	Loss: 0.000279
Train Epoch: 6 [14720/28000 (53%)]	Loss: 0.000438
Train Epoch: 6 [15360/28000 (55%)]	Loss: 0.025012
Train Epoch: 6 [16000/28000 (57%)]	Loss: 0.000317
Train Epoch: 6 [16640/28000 (59%)]	Loss: 0.001405
Train Epoch: 6 [17280/28000 (62%)]	Loss: 0.003170
Train Epoch: 6 [17920/28000 (64%)]	Loss: 0.000537
Train Epoch: 6 [18560/28000 (66%)]	Loss: 0.001153
Train Epoch: 6 [19200/28000 (68%)]	Loss: 0.001258
Train Epoch: 6 [19840/28000 (71%)]	Loss: 0.000267
Train Epoch: 6 [20480/28000 (73%)]	Loss: 0.000249
Train Epoch: 6 [21120/28000 (75%)]	Loss: 0.002191
Train Epoch: 6 [21760/28000 (78%)]	Loss: 0.000276
Train Epoch: 6 [22400/28000 (80%)]	Loss: 0.003385
Train Epoch: 6 [23040/28000 (82%)]	Loss: 0.002852
Train Epoch: 6 [23680/28000 (84%)]	Loss: 0.001089
Train Epoch: 6 [24320/28000 (87%)]	Loss: 0.002920
Train Epoch: 6 [24960/28000 (89%)]	Loss: 0.000491
Train Epoch: 6 [25600/28000 (91%)]	Loss: 0.000148
Train Epoch: 6 [26240/28000 (94%)]	Loss: 0.003279
Train Epoch: 6 [26880/28000 (96%)]	Loss: 0.009176
Train Epoch: 6 [27520/28000 (98%)]	Loss: 0.000504
Test set:
Overall: 62752/84000 (74.7%)
Train set:
Overall: 27998/28000 (100.0%)
Train Epoch: 7 [0/28000 (0%)]	Loss: 0.000745
Train Epoch: 7 [640/28000 (2%)]	Loss: 0.000160
Train Epoch: 7 [1280/28000 (5%)]	Loss: 0.000118
Train Epoch: 7 [1920/28000 (7%)]	Loss: 0.000250
Train Epoch: 7 [2560/28000 (9%)]	Loss: 0.000471
Train Epoch: 7 [3200/28000 (11%)]	Loss: 0.000037
Train Epoch: 7 [3840/28000 (14%)]	Loss: 0.000250
Train Epoch: 7 [4480/28000 (16%)]	Loss: 0.000221
Train Epoch: 7 [5120/28000 (18%)]	Loss: 0.000180
Train Epoch: 7 [5760/28000 (21%)]	Loss: 0.000553
Train Epoch: 7 [6400/28000 (23%)]	Loss: 0.000089
Train Epoch: 7 [7040/28000 (25%)]	Loss: 0.002374
Train Epoch: 7 [7680/28000 (27%)]	Loss: 0.002849
Train Epoch: 7 [8320/28000 (30%)]	Loss: 0.000331
Train Epoch: 7 [8960/28000 (32%)]	Loss: 0.000277
Train Epoch: 7 [9600/28000 (34%)]	Loss: 0.000288
Train Epoch: 7 [10240/28000 (37%)]	Loss: 0.000070
Train Epoch: 7 [10880/28000 (39%)]	Loss: 0.000571
Train Epoch: 7 [11520/28000 (41%)]	Loss: 0.000245
Train Epoch: 7 [12160/28000 (43%)]	Loss: 0.000474
Train Epoch: 7 [12800/28000 (46%)]	Loss: 0.000119
Train Epoch: 7 [13440/28000 (48%)]	Loss: 0.000471
Train Epoch: 7 [14080/28000 (50%)]	Loss: 0.000200
Train Epoch: 7 [14720/28000 (53%)]	Loss: 0.000138
Train Epoch: 7 [15360/28000 (55%)]	Loss: 0.000991
Train Epoch: 7 [16000/28000 (57%)]	Loss: 0.000899
Train Epoch: 7 [16640/28000 (59%)]	Loss: 0.000108
Train Epoch: 7 [17280/28000 (62%)]	Loss: 0.000173
Train Epoch: 7 [17920/28000 (64%)]	Loss: 0.000160
Train Epoch: 7 [18560/28000 (66%)]	Loss: 0.000083
Train Epoch: 7 [19200/28000 (68%)]	Loss: 0.000257
Train Epoch: 7 [19840/28000 (71%)]	Loss: 0.000011
Train Epoch: 7 [20480/28000 (73%)]	Loss: 0.000191
Train Epoch: 7 [21120/28000 (75%)]	Loss: 0.000425
